Filename,Emotion,Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31
OAF_witch_ps.wav,Normal,-393.69805908203125,66.54579162597656,2.645841360092163,0.8292286992073059,4.754286289215088,-5.7708258628845215,-15.716227531433105,-2.9149701595306396,-16.393890380859375,-4.327860355377197,-13.317743301391602,-2.3589656352996826,0.4513423442840576,0.23741868138313293,0.2979520559310913,0.29152464866638184,0.31125620007514954,0.3591097593307495,0.3873787224292755,0.45243918895721436,0.46949735283851624,0.40945979952812195,0.3698391020298004,0.3441101610660553,0.29656165838241577,25.028543035877515,20.409052820243303,22.105954816715855,18.262476111064043,19.609752097626977,18.35654900887325,47.77767362220053
OAF_yearn_ps.wav,Normal,-424.1578674316406,86.95992279052734,23.823471069335938,-11.463090896606445,10.292319297790527,3.2243380546569824,-13.03802490234375,-7.973382472991943,-16.601945877075195,0.8985438346862793,-20.857215881347656,-9.04683780670166,-4.407325267791748,0.2354687750339508,0.2388460785150528,0.2617523968219757,0.2885585129261017,0.3307514786720276,0.4730541706085205,0.4599737524986267,0.3384111523628235,0.2999323010444641,0.253284752368927,0.20405122637748718,0.19174523651599884,25.665618930146227,21.026015872204887,21.04090678748236,18.900475705890397,22.219876913005574,19.60476486759058,49.61508338484568
OAF_yes_ps.wav,Normal,-400.62432861328125,60.12346649169922,-7.724701881408691,-10.487154006958008,2.514349937438965,-5.7577223777771,-21.901365280151367,1.5554475784301758,-14.884330749511719,-2.6535756587982178,-14.209823608398438,-5.273970603942871,-3.1916871070861816,0.22730761766433716,0.2669878900051117,0.26499035954475403,0.24032391607761383,0.2920219898223877,0.41506415605545044,0.41910481452941895,0.49243301153182983,0.35772600769996643,0.32552391290664673,0.2972947061061859,0.22189544141292572,27.551016747549635,23.02127840282963,23.87594284291859,18.648660646496275,20.164303832808667,19.3324643164571,49.409759581153445
OAF_young_ps.wav,Normal,-424.5084533691406,88.7230453491211,17.73105812072754,-1.7673286199569702,4.121581554412842,-0.9258569478988647,-10.145746231079102,1.8530299663543701,-16.435827255249023,-8.378067016601562,-15.289883613586426,-7.3609619140625,-8.232600212097168,0.14321210980415344,0.1730894148349762,0.23744885623455048,0.25496014952659607,0.3217777609825134,0.4080531597137451,0.4272293448448181,0.4430115222930908,0.3403506577014923,0.19979453086853027,0.1744426041841507,0.15144436061382294,25.602932550465653,22.118767695910236,22.865209017519184,18.29789296564838,20.229050665369805,19.30735796073375,48.41774990384941
OAF_youth_ps.wav,Normal,-404.7154541015625,70.6061019897461,21.575923919677734,3.9183104038238525,14.766420364379883,-4.233697891235352,-8.588909149169922,-0.035580020397901535,-18.29861831665039,-6.711818695068359,-19.652780532836914,-9.073123931884766,-5.609365940093994,0.21213170886039734,0.24819111824035645,0.2886485159397125,0.3269791603088379,0.41103029251098633,0.4860277473926544,0.40550968050956726,0.379311740398407,0.2639211416244507,0.23095902800559998,0.23292608559131622,0.208449125289917,26.559291612134597,23.116950005800625,23.40964226899183,18.61309551444745,19.758164518914686,19.530588843772584,49.341554719914896
OAF_back_sad.wav,Depression,-541.9306030273438,80.0568618774414,24.261531829833984,11.372062683105469,16.211915969848633,15.829977989196777,-12.709271430969238,-9.559672355651855,-11.427237510681152,4.257035732269287,-9.692523956298828,7.69383430480957,-5.823309898376465,0.22632336616516113,0.21256007254123688,0.2540455460548401,0.26910245418548584,0.3053533732891083,0.3837255537509918,0.33693715929985046,0.3347828984260559,0.38150984048843384,0.42644810676574707,0.27656519412994385,0.1940125972032547,25.7000682481564,20.835675999526817,24.17003700429547,18.574886325428167,20.434237282979527,18.177402730453135,51.49865310668551
OAF_bar_sad.wav,Depression,-528.2778930664062,83.63362884521484,27.571945190429688,9.426286697387695,9.429108619689941,11.872674942016602,-7.950250625610352,-10.173993110656738,-12.710453033447266,5.093291282653809,-11.583307266235352,5.983341693878174,-4.6696929931640625,0.16360503435134888,0.19073432683944702,0.24880515038967133,0.22236034274101257,0.2447338104248047,0.31894710659980774,0.31507644057273865,0.285903662443161,0.3146004378795624,0.3424791991710663,0.3194180727005005,0.2311224341392517,23.761418829837485,23.013262925974733,24.249554556011045,20.427485007559735,21.521548958212726,19.169567562069776,50.42331793021977
OAF_base_sad.wav,Depression,-527.25927734375,71.353271484375,28.102813720703125,18.417661666870117,19.893123626708984,10.146960258483887,-15.654511451721191,-18.822959899902344,-12.934996604919434,5.450397491455078,-14.114508628845215,4.769229412078857,-4.329301834106445,0.21076074242591858,0.13786625862121582,0.13492439687252045,0.1500425636768341,0.17909304797649384,0.21737337112426758,0.3721882998943329,0.29412204027175903,0.2378658950328827,0.3382946252822876,0.3770669102668762,0.26605892181396484,25.22460101180524,23.544530257728688,25.512720021101714,20.393129972832796,21.34602909480439,19.235609589531165,49.179176837720924
OAF_bath_sad.wav,Depression,-517.8314208984375,85.1915054321289,26.04580307006836,10.789643287658691,17.333370208740234,14.020405769348145,-8.063004493713379,-6.87051248550415,-12.899269104003906,4.069627285003662,-5.672820091247559,5.141058921813965,-7.8353962898254395,0.25868216156959534,0.21419130265712738,0.23042872548103333,0.2746804654598236,0.38440677523612976,0.46615633368492126,0.49425140023231506,0.4080832004547119,0.3286803066730499,0.27841874957084656,0.25944089889526367,0.25591841340065,26.15967287122739,23.013799983916954,23.81753864307351,19.238747745056717,19.946506731664517,18.103715164505253,49.66837657963339
OAF_bean_sad.wav,Depression,-547.535400390625,87.77921295166016,38.58127212524414,21.5057315826416,17.588729858398438,9.947092056274414,0.4035212993621826,0.3034420609474182,-10.464136123657227,-1.8345158100128174,-10.917862892150879,-1.9247770309448242,-10.209147453308105,0.28794702887535095,0.26933765411376953,0.2895435392856598,0.2959109842777252,0.3409130275249481,0.4566909074783325,0.3557003438472748,0.25680527091026306,0.2932758033275604,0.42645832896232605,0.37568002939224243,0.2921977639198303,24.034219481677592,21.260165947677198,23.194710602263815,19.307731352010947,19.71085191555593,17.361643862362595,48.42620995924182
OAF_beg_sad.wav,Depression,-552.6488037109375,83.29582977294922,26.55607795715332,21.64444351196289,22.963632583618164,12.331387519836426,-14.998001098632812,-16.04789161682129,-11.581537246704102,5.3921589851379395,-11.840065956115723,2.4060113430023193,-1.5571699142456055,0.2271488606929779,0.21221792697906494,0.15187141299247742,0.11808313429355621,0.17252257466316223,0.3282141089439392,0.3187885880470276,0.3171922266483307,0.3081529438495636,0.37099429965019226,0.30341991782188416,0.21185724437236786,25.079264964656467,24.038749913612584,25.105046932525234,18.908535611467773,21.8684789761233,18.267176592574916,48.60534888158536
OAF_bite_sad.wav,Depression,-519.381103515625,71.66526794433594,24.35527801513672,13.399609565734863,16.479276657104492,12.262592315673828,-5.054147243499756,-7.848603248596191,-6.915689945220947,2.374973773956299,-6.817749977111816,4.20662260055542,-3.4363133907318115,0.28928571939468384,0.34587275981903076,0.367343932390213,0.36557358503341675,0.3242402672767639,0.42162495851516724,0.4099554121494293,0.3475784361362457,0.36774879693984985,0.47531065344810486,0.3759955167770386,0.282200425863266,24.116970374087728,19.514827693083053,22.068361994471854,18.623917221768114,19.89579528364182,18.52210202899564,48.12224979616287
OAF_boat_sad.wav,Depression,-536.9548950195312,83.14482116699219,34.3206787109375,15.934950828552246,11.90285873413086,6.386240005493164,-0.44050559401512146,-2.975494623184204,-5.411828517913818,-1.3414801359176636,-6.025374889373779,1.6617095470428467,-3.753528594970703,0.3445654511451721,0.3453187644481659,0.36387699842453003,0.3524540066719055,0.37735486030578613,0.40624329447746277,0.512965202331543,0.423846960067749,0.37363895773887634,0.41291406750679016,0.4283735752105713,0.349408894777298,24.952575486625527,19.36565304189007,22.218160145282674,19.665018366282762,19.007190328479886,17.1362272450819,47.49205806344814
OAF_bone_sad.wav,Depression,-530.031494140625,89.37340545654297,39.27408981323242,19.94303321838379,12.916569709777832,7.1079559326171875,-9.376777648925781,-9.84199333190918,-13.807472229003906,0.9714540839195251,-12.146349906921387,1.8655757904052734,-6.443053722381592,0.15232722461223602,0.12842805683612823,0.158609539270401,0.21588677167892456,0.3208499550819397,0.4316323399543762,0.22647005319595337,0.21333423256874084,0.3381694257259369,0.22475920617580414,0.14145419001579285,0.13798661530017853,26.514279397023824,23.253591341185956,27.072689545178388,21.40992479548426,20.11489445822214,19.3523292744441,50.29825053828167
OAF_book_sad.wav,Depression,-536.0905151367188,77.37301635742188,31.080270767211914,14.716111183166504,16.010887145996094,11.616142272949219,2.456941843032837,-9.52206802368164,-8.921529769897461,3.02188777923584,-8.755456924438477,6.581915378570557,-4.656351566314697,0.2579173743724823,0.2808138430118561,0.3274714946746826,0.3947869837284088,0.43188080191612244,0.343280553817749,0.2762906849384308,0.2711605429649353,0.42327404022216797,0.4027508795261383,0.32597616314888,0.30468863248825073,25.222723097818065,20.07924272772708,22.225618227653126,19.656492844832396,19.683585543162767,18.802731474366848,48.072038557040436
OAF_bought_sad.wav,Depression,-533.458251953125,83.02095031738281,30.406286239624023,11.8153076171875,13.079156875610352,8.756421089172363,-2.7778444290161133,-7.344221591949463,-7.342816352844238,3.0024802684783936,-10.396055221557617,4.561915397644043,-3.039483070373535,0.26528602838516235,0.27449503540992737,0.3287007808685303,0.41281747817993164,0.4257736802101135,0.46603837609291077,0.33568572998046875,0.2891562283039093,0.3936758041381836,0.4481673240661621,0.30503690242767334,0.2502993047237396,24.132107415682075,19.97750312415873,22.615468268108163,18.700083509136594,19.437430565424066,18.477971418331084,48.36753443470331
OAF_burn_sad.wav,Depression,-582.485107421875,87.31891632080078,40.14020919799805,13.640240669250488,20.68133544921875,15.557085990905762,-14.658637046813965,-14.088401794433594,-9.810250282287598,5.382023334503174,-11.361793518066406,5.952146053314209,-6.085827350616455,0.2948724627494812,0.24525970220565796,0.22091726958751678,0.23328177630901337,0.26063358783721924,0.39235737919807434,0.41725459694862366,0.2719457149505615,0.20888753235340118,0.3051638901233673,0.43593141436576843,0.37373092770576477,24.433809102839763,21.421403739327605,22.878483905417635,18.692998151018262,21.77432601420261,17.256894794346497,49.475548002428845
OAF_cab_sad.wav,Depression,-512.0750122070312,83.28482818603516,17.03028678894043,12.607861518859863,17.10068702697754,10.468731880187988,-10.85426139831543,-12.640517234802246,-12.362228393554688,4.6515212059021,-10.30117130279541,2.928797960281372,-2.9064011573791504,0.21098895370960236,0.191476970911026,0.2457863837480545,0.32209348678588867,0.4274793863296509,0.37757426500320435,0.3693169951438904,0.43463969230651855,0.36043015122413635,0.253324419260025,0.2633189260959625,0.3223695158958435,24.254386093740166,20.553415506885866,23.34163297994728,18.377236571944223,21.004879954268052,19.269104973319337,48.72986096368447
OAF_calm_sad.wav,Depression,-529.7236938476562,87.06343078613281,31.92555046081543,6.077657699584961,7.5471577644348145,7.940951824188232,-3.690652847290039,-7.828699588775635,-11.604935646057129,-1.09039306640625,-8.688653945922852,1.1910576820373535,-4.138723373413086,0.27019283175468445,0.266117662191391,0.2789914309978485,0.287765234708786,0.2802009880542755,0.2551170289516449,0.2810992896556854,0.3887442648410797,0.2624834477901459,0.2717571556568146,0.42585116624832153,0.33786481618881226,25.01938554973928,21.064080778287327,23.04877397489496,19.580273032953485,19.399559425408082,18.613978340390663,47.82791695960685
OAF_came_sad.wav,Depression,-519.1709594726562,79.0372543334961,27.391027450561523,23.259870529174805,21.523693084716797,9.01461124420166,-9.294535636901855,-12.401368141174316,-13.174586296081543,-0.03784146532416344,-15.078521728515625,1.4297086000442505,-3.372343063354492,0.20652420818805695,0.18093112111091614,0.1702859252691269,0.20119431614875793,0.28429338335990906,0.33952367305755615,0.2513474225997925,0.3035602569580078,0.436933308839798,0.3678736984729767,0.2995406687259674,0.26879751682281494,24.27326314307371,22.466012693094953,25.22687122943637,19.04165062930989,20.40660097637712,19.05201539928703,49.03568016522391
OAF_cause_sad.wav,Depression,-522.8939208984375,76.08727264404297,23.317344665527344,7.800642490386963,9.361124992370605,9.987500190734863,-8.824420928955078,-8.921518325805664,-13.025300025939941,4.3424391746521,-9.606708526611328,7.565659999847412,-1.526454210281372,0.28014668822288513,0.21806646883487701,0.214025616645813,0.28282392024993896,0.3270840644836426,0.29721197485923767,0.3761667311191559,0.32551535964012146,0.2855677306652069,0.31575489044189453,0.4096674919128418,0.4119226038455963,24.340186234596484,21.112430398467193,22.708841136679556,19.49956183431719,19.843792155209233,18.80765025528462,50.721469689647805
OAF_chain_sad.wav,Depression,-519.0167846679688,72.9444808959961,24.50641441345215,25.049762725830078,19.4792423248291,7.3159685134887695,-9.886675834655762,-4.9011640548706055,-14.873038291931152,0.3711893558502197,-14.12020492553711,1.328668475151062,-6.130044937133789,0.18269464373588562,0.1917876899242401,0.22020836174488068,0.24714143574237823,0.3962976336479187,0.3369083106517792,0.29817283153533936,0.29132983088493347,0.34164172410964966,0.23168911039829254,0.19469548761844635,0.22545646131038666,25.494744412143113,22.828015413275704,25.723169151736258,20.111672897302412,21.474888876384327,19.074673443969406,50.33668430184429
OAF_chair_sad.wav,Depression,-517.7332763671875,71.96732330322266,24.891845703125,10.234664916992188,20.632570266723633,8.713554382324219,-7.921905994415283,-12.680948257446289,-9.151637077331543,3.415374279022217,-11.08642864227295,2.9267098903656006,-2.8858675956726074,0.31746912002563477,0.3216691315174103,0.28894880414009094,0.2879413664340973,0.3674851357936859,0.48467350006103516,0.3958525061607361,0.25020352005958557,0.2728569507598877,0.3985454738140106,0.45927050709724426,0.31667304039001465,24.817143540905338,20.680293340919775,23.666231256392425,17.89129688273028,21.5924584128118,18.294989870009438,48.342042716953635
OAF_chalk_sad.wav,Depression,-485.3240966796875,87.7276840209961,16.14405632019043,6.950409889221191,8.02082633972168,7.370184898376465,-0.9790894985198975,-6.366713523864746,-7.9711809158325195,-2.457019805908203,-4.302121639251709,3.7728419303894043,-7.048411846160889,0.24695901572704315,0.24443656206130981,0.2329341322183609,0.25509801506996155,0.30313459038734436,0.34574005007743835,0.46247267723083496,0.37612590193748474,0.3027646541595459,0.4251457750797272,0.34752294421195984,0.25188353657722473,23.51762319575189,19.744661626579248,21.98369518429925,19.032306587010925,20.612370196587502,18.918945032658424,47.86862803733559
OAF_chat_sad.wav,Depression,-493.8883972167969,67.63275909423828,15.622406005859375,16.790348052978516,14.329432487487793,8.43925952911377,-18.618417739868164,-13.20681095123291,-10.478057861328125,5.700334548950195,-9.893697738647461,2.1954939365386963,-4.129058361053467,0.21003538370132446,0.16885775327682495,0.1655695140361786,0.18439684808254242,0.2708447277545929,0.3706849217414856,0.5468661785125732,0.37293243408203125,0.2299116998910904,0.3389482796192169,0.41534048318862915,0.3211030662059784,25.52439735925117,21.71361841249832,23.65699694414209,19.088426766692027,22.433554077972754,19.219312140607773,49.045067994883226
OAF_check_sad.wav,Depression,-525.5897827148438,67.2388687133789,20.577213287353516,15.922314643859863,14.689262390136719,12.947880744934082,-11.615511894226074,-11.122986793518066,-10.786895751953125,4.675754070281982,-11.058740615844727,4.46491003036499,-2.5210635662078857,0.2557576596736908,0.28662753105163574,0.31707489490509033,0.2966952323913574,0.4120919704437256,0.44794198870658875,0.38827696442604065,0.3972485363483429,0.3804348409175873,0.35660433769226074,0.30403804779052734,0.28722187876701355,26.04924236727488,19.96425964419432,21.947632399941643,16.861713537624677,20.410828385851758,17.88153626221356,49.09506743074915
OAF_cheek_sad.wav,Depression,-519.8235473632812,53.222328186035156,19.416847229003906,28.34560775756836,19.01908302307129,11.863030433654785,-11.029869079589844,-13.654095649719238,-12.636188507080078,2.0098912715911865,-13.050820350646973,-1.3416863679885864,-0.6392855644226074,0.24052302539348602,0.2088816910982132,0.22381386160850525,0.2525472342967987,0.23539942502975464,0.28060397505760193,0.44903895258903503,0.36829039454460144,0.28901150822639465,0.3619470000267029,0.43629178404808044,0.3322053849697113,24.920472803828545,20.952456780491282,24.08049949821612,18.221651166353613,21.186764382432653,18.78631171622581,48.008510026101504
OAF_chief_sad.wav,Depression,-532.693359375,47.59480667114258,23.04107666015625,22.57282257080078,22.460155487060547,8.37027359008789,-5.408442497253418,-4.17842435836792,-9.335308074951172,-2.00728702545166,-5.88291597366333,5.4075236320495605,-3.5289430618286133,0.3241015672683716,0.3005644977092743,0.32873016595840454,0.3730524182319641,0.38282907009124756,0.5010926127433777,0.4842104911804199,0.3285546898841858,0.32237085700035095,0.3757454752922058,0.4509899318218231,0.3610018193721771,25.06797096343723,19.887286526530605,22.520751257602328,17.52064008556735,19.371259487851695,17.45799962400963,47.44688678718681
OAF_choice_sad.wav,Depression,-526.8789672851562,71.38627624511719,19.48517608642578,21.370573043823242,12.529053688049316,8.378704071044922,-0.8029848337173462,-8.942363739013672,-8.491437911987305,-0.2293870896100998,-8.091424942016602,-2.408628463745117,-4.756981372833252,0.2958613634109497,0.272216796875,0.26296883821487427,0.2920900285243988,0.3263726830482483,0.4277791976928711,0.3926101326942444,0.2830999195575714,0.389824241399765,0.44652923941612244,0.3381916880607605,0.3314402997493744,23.01512416140988,18.49896038204879,21.215032028916944,17.936932644523576,19.352699087207835,17.75846356319908,46.64201326195081
OAF_cool_sad.wav,Depression,-546.2969360351562,75.68516540527344,31.972488403320312,15.527616500854492,9.630692481994629,9.932555198669434,-7.004837512969971,-12.74642276763916,-11.140467643737793,4.5495219230651855,-10.91395378112793,3.399425983428955,-3.007129192352295,0.26619166135787964,0.2426813542842865,0.20328889787197113,0.23293720185756683,0.30002254247665405,0.4350804388523102,0.42581474781036377,0.2810852527618408,0.29831090569496155,0.34657979011535645,0.2969457507133484,0.27716147899627686,26.469577959964376,21.760042791019146,24.387691171394525,21.119017428339177,21.520290122043264,19.169123259086764,49.3277678631334
OAF_dab_sad.wav,Depression,-505.0508117675781,75.65399169921875,23.124923706054688,5.401232719421387,13.971466064453125,10.01164722442627,-6.0932793617248535,-6.7974066734313965,-8.134700775146484,3.314578056335449,-5.443724632263184,6.128415107727051,-1.4514281749725342,0.3256615698337555,0.3273409605026245,0.3652442395687103,0.37077003717422485,0.3840823471546173,0.4859561324119568,0.44430747628211975,0.36099952459335327,0.3064100444316864,0.42362722754478455,0.44252562522888184,0.3424507975578308,26.063762757071338,20.394088453948026,22.357771696919286,17.965942641009605,19.689351764555017,18.26820145889207,48.536851908881
OAF_date_sad.wav,Depression,-549.9127807617188,78.5413589477539,25.97156524658203,24.124332427978516,24.985849380493164,10.24072265625,-11.550581932067871,-10.696413040161133,-13.223963737487793,6.095601558685303,-13.382342338562012,2.80311918258667,-0.22756335139274597,0.2962804436683655,0.221302792429924,0.22669893503189087,0.2344108372926712,0.26230528950691223,0.34433767199516296,0.4020390510559082,0.30033165216445923,0.35340064764022827,0.38839253783226013,0.3708378076553345,0.3577197790145874,23.7218132798838,21.16396953946688,23.24498232006322,17.71673566264488,20.362954513280783,17.461015244369463,50.1734116433413
OAF_dead_sad.wav,Depression,-520.7128295898438,72.56043243408203,30.94436264038086,13.99425220489502,20.230562210083008,8.31992244720459,-7.316642761230469,-11.766786575317383,-7.762148380279541,2.3135597705841064,-10.257986068725586,3.836237907409668,-5.104135036468506,0.280685156583786,0.24083057045936584,0.2356341928243637,0.2129737138748169,0.22777794301509857,0.24589146673679352,0.3841225504875183,0.47838303446769714,0.2877749800682068,0.282120019197464,0.44277721643447876,0.36013391613960266,25.50090475674451,23.059455113563228,24.412950222071775,18.680386923499512,19.91122422875878,18.356837246981765,48.082805655371125
OAF_death_sad.wav,Depression,-506.7347106933594,80.08305358886719,29.528553009033203,10.276615142822266,13.879362106323242,9.864251136779785,-2.696502923965454,-12.047911643981934,-6.7979655265808105,4.755939483642578,-10.359563827514648,1.9965838193893433,-7.477520942687988,0.2872229814529419,0.27246955037117004,0.2842998504638672,0.31675079464912415,0.4086798131465912,0.48750945925712585,0.3817128539085388,0.25527867674827576,0.2686161398887634,0.31626150012016296,0.31494536995887756,0.3327403664588928,24.243888931028703,20.345875639105824,21.31769073775841,17.757591619169695,19.802738451130583,17.756679263742896,47.19285970030224
OAF_deep_sad.wav,Depression,-517.7130737304688,70.78824615478516,33.310367584228516,19.07259178161621,25.197542190551758,12.139434814453125,-6.752376079559326,-10.658890724182129,-9.937578201293945,-1.0156654119491577,-12.637953758239746,3.2095696926116943,-5.376208782196045,0.24687376618385315,0.25702396035194397,0.24412667751312256,0.22225849330425262,0.23459112644195557,0.38005542755126953,0.4089492857456207,0.22263292968273163,0.17586930096149445,0.25943997502326965,0.41287583112716675,0.27727729082107544,25.122173041298144,23.85342853011364,25.84895843792297,19.28879106912121,20.898451378406573,18.501403996032106,48.40495808147146
OAF_dime_sad.wav,Depression,-516.5177001953125,93.41586303710938,30.182540893554688,8.550132751464844,16.700868606567383,13.343610763549805,-2.4233100414276123,-8.352859497070312,-11.610504150390625,1.496673345565796,-9.279813766479492,1.4668235778808594,-6.978634834289551,0.29231855273246765,0.24898578226566315,0.21913495659828186,0.24955525994300842,0.3250097334384918,0.4749692678451538,0.39771804213523865,0.2800943851470947,0.3797144889831543,0.290770024061203,0.2081412523984909,0.2313350886106491,24.537464381031256,21.019567405682583,23.153034459623793,18.427849021545263,19.793906705468995,18.208618273551192,47.082637657346375
OAF_dip_sad.wav,Depression,-557.100341796875,65.96330261230469,27.96966552734375,19.802513122558594,20.77793312072754,13.822218894958496,-7.460943222045898,-7.700772285461426,-10.20109748840332,5.44327974319458,-10.216331481933594,5.042557239532471,-2.696730375289917,0.2877242863178253,0.3189140558242798,0.3203548192977905,0.29663634300231934,0.31610533595085144,0.4461216330528259,0.4214484393596649,0.31265750527381897,0.32577261328697205,0.4249730706214905,0.3140203058719635,0.2766607403755188,25.269156744104343,22.37261929323297,24.268957897479503,19.085998286867312,20.41699023515021,18.185789823625296,50.33639271919135
OAF_ditch_sad.wav,Depression,-529.3875732421875,64.13723754882812,18.656654357910156,24.354299545288086,17.040729522705078,7.731607913970947,-12.515878677368164,-14.062108039855957,-12.42855453491211,4.412478446960449,-10.190119743347168,0.879473090171814,-0.25392627716064453,0.24560783803462982,0.18584871292114258,0.15117548406124115,0.17624853551387787,0.258834570646286,0.3541562259197235,0.3020121157169342,0.2605753242969513,0.3826419711112976,0.4533664882183075,0.3120725154876709,0.24785937368869781,25.862357944400415,22.134052648273897,24.598623651043617,18.515203888074744,20.540577656536172,18.952655600089557,48.02010358797405
OAF_dodge_sad.wav,Depression,-523.6359252929688,81.41726684570312,24.076711654663086,13.418794631958008,12.824853897094727,7.725915908813477,-12.139985084533691,-14.005804061889648,-14.122727394104004,6.010402679443359,-10.925025939941406,1.9843353033065796,-2.428455114364624,0.18907244503498077,0.21261323988437653,0.16996949911117554,0.19548819959163666,0.24678407609462738,0.3392641842365265,0.4028659164905548,0.31741735339164734,0.2518847584724426,0.27192333340644836,0.2874709665775299,0.20603854954242706,26.608740268044397,24.396480129737647,23.96942421760072,19.84070057669623,21.646605759825647,19.22127073462,49.43094975908117
OAF_dog_sad.wav,Depression,-528.9172973632812,86.7447280883789,32.72710037231445,11.766654968261719,15.83858871459961,12.6412353515625,-8.417287826538086,-7.587807655334473,-15.368640899658203,2.8129985332489014,-11.82891845703125,4.53837251663208,-1.8218480348587036,0.1953042596578598,0.24445152282714844,0.3156641125679016,0.27719202637672424,0.346822589635849,0.3982289731502533,0.33556288480758667,0.38552650809288025,0.36676025390625,0.3160911202430725,0.25379955768585205,0.1876295655965805,24.780932881365484,22.40535259330264,24.28648992809144,19.797058003568058,20.422272944996006,18.581297691672393,50.6015093880888
OAF_doll_sad.wav,Depression,-524.3755493164062,91.02975463867188,37.42268371582031,13.844170570373535,10.117344856262207,6.882251262664795,-14.500576972961426,-7.980193614959717,-14.503417015075684,5.534782409667969,-13.48254108428955,5.927657127380371,-5.325775623321533,0.2583281993865967,0.1945243775844574,0.2163766622543335,0.265106737613678,0.25233229994773865,0.41850557923316956,0.28028154373168945,0.239207461476326,0.3154365122318268,0.2835042178630829,0.28130266070365906,0.27106422185897827,25.24958052118939,22.677751606520335,23.084594078672232,19.42385890789417,20.283466296922853,18.934759212425337,52.33876228183732
OAF_door_sad.wav,Depression,-505.32232666015625,95.87350463867188,30.861125946044922,5.610189914703369,11.282415390014648,7.01467752456665,0.5809136629104614,-12.14189624786377,-10.823485374450684,0.8037497997283936,-10.405391693115234,-1.1027131080627441,-6.347848892211914,0.29777902364730835,0.2277076691389084,0.20452773571014404,0.21568143367767334,0.23357926309108734,0.2612345218658447,0.3635055422782898,0.3344886302947998,0.3334774971008301,0.3943787217140198,0.3789134621620178,0.32833027839660645,24.127130476506427,21.64055639414215,23.912234221728593,20.141050800565676,20.64262967328104,18.883340983055096,47.28047525067544
OAF_fail_sad.wav,Depression,-493.59942626953125,71.87264251708984,26.653745651245117,5.370161533355713,16.96154022216797,8.721051216125488,-8.158563613891602,-11.549181938171387,-11.608810424804688,1.9955931901931763,-9.639120101928711,3.6954569816589355,-4.260948657989502,0.25731125473976135,0.24226027727127075,0.29007482528686523,0.2865128815174103,0.30891886353492737,0.37692907452583313,0.2769078314304352,0.21884818375110626,0.3338221311569214,0.44561445713043213,0.3196045756340027,0.2858785390853882,24.817484496905053,21.75953541709924,24.285852256638705,19.767578817290463,21.14140711818523,19.05770245218122,48.58376025843911
OAF_fall_sad.wav,Depression,-486.3490295410156,91.07130432128906,37.94434356689453,8.040013313293457,3.454188346862793,5.213954925537109,-5.140161037445068,-6.497745037078857,-10.676535606384277,-0.7064579129219055,-4.688915729522705,1.6879702806472778,-10.88859748840332,0.24240146577358246,0.2234952747821808,0.26053404808044434,0.2999115586280823,0.3499668538570404,0.4120088815689087,0.30286356806755066,0.27154698967933655,0.2864989936351776,0.360980749130249,0.4022131860256195,0.30524128675460815,23.188192479268007,19.88835313717571,22.158661872775,20.911925666344317,20.62959721541384,19.331301948344887,48.19882472256067
OAF_far_sad.wav,Depression,-490.4826965332031,82.37354278564453,27.382232666015625,-1.659815788269043,17.514251708984375,11.610830307006836,-3.20621657371521,-11.274998664855957,-10.262048721313477,3.808148145675659,-11.508598327636719,6.925936698913574,-2.894622564315796,0.290658175945282,0.22623980045318604,0.2453872412443161,0.27818384766578674,0.3064497113227844,0.31001368165016174,0.35460448265075684,0.2575913071632385,0.19601045548915863,0.28834429383277893,0.4743170142173767,0.35984447598457336,24.675469194194257,22.18489050597018,23.817924000369658,20.21633862335652,21.854733529076753,18.66618383204051,49.70542156510475
OAF_fat_sad.wav,Depression,-475.9659729003906,80.51934814453125,16.06670379638672,5.766444683074951,10.628822326660156,12.032079696655273,-7.651885032653809,-9.760153770446777,-7.5561347007751465,0.8596789240837097,-4.421276569366455,1.2737640142440796,-10.597602844238281,0.27169325947761536,0.30765554308891296,0.32810571789741516,0.32238098978996277,0.366534948348999,0.4693213701248169,0.4264230728149414,0.4105793535709381,0.44450220465660095,0.3707508444786072,0.33593201637268066,0.3113690912723541,23.65045507641319,19.48424641171326,22.087283757784032,18.04963445578027,20.79583778840511,18.471052258423047,46.8469735826509
OAF_fit_sad.wav,Depression,-519.5171508789062,67.50782775878906,24.387948989868164,17.19110679626465,21.87245750427246,11.148804664611816,-20.562042236328125,-10.478845596313477,-11.723714828491211,4.838229656219482,-11.510743141174316,5.461556911468506,-2.189918041229248,0.2605436444282532,0.17162509262561798,0.16497303545475006,0.23445744812488556,0.34838923811912537,0.5370800495147705,0.364259272813797,0.1640280783176422,0.2721955478191376,0.37641769647598267,0.3379785120487213,0.31665071845054626,26.141308266638386,20.862736455009323,24.00206139547055,19.11207541436962,20.789577334926868,18.311390911616485,50.9688216761874
